date,ET0,ETc,water_need_m3
2021-11-12,1.531340790666899,1.2250726325335193,0.00123
2021-11-13,1.793910767836879,1.4351286142695034,0.00144
2021-11-14,1.8644164302122639,1.4915331441698112,0.00149
2021-11-15,2.396471058619717,1.9171768468957737,0.00192
2021-11-16,1.6484982216741355,1.3187985773393085,0.00132
2021-11-17,1.5783857185947527,1.2627085748758022,0.00126
2021-11-18,1.6551586156836229,1.3241268925468983,0.00132
2021-11-19,0.6815848937947288,0.545267915035783,0.00055
2021-11-20,1.1191777179509914,0.8953421743607932,0.0009
2021-11-21,1.6435549481375282,1.3148439585100227,0.00131
2021-11-22,1.4947013663666888,1.195761093093351,0.0012
2021-11-23,1.6397287471224797,1.3117829976979838,0.00131
2021-11-24,0.15733117992618975,0.1258649439409518,0.00013
2021-11-25,0.6828595191751478,0.5462876153401183,0.00055
2021-11-26,1.0718921056672461,0.857513684533797,0.00086
2021-11-27,1.0881999013051344,0.8705599210441076,0.00087
2021-11-28,1.3611809770969423,1.088944781677554,0.00109
2021-11-29,2.123494560690293,1.6987956485522344,0.0017
2021-11-30,1.3707077482233894,1.0965661985787116,0.0011
2021-12-01,0.7241366615821261,0.5793093292657009,0.00058
2021-12-02,1.370568345563018,1.0964546764504144,0.0011
2021-12-03,1.8680217400715202,1.4944173920572164,0.00149
2021-12-04,1.277387508891627,1.0219100071133018,0.00102
2021-12-05,0.9940810700936572,0.7952648560749258,0.0008
2021-12-06,1.95615108935055,1.5649208714804401,0.00156
2021-12-07,1.688404538764911,1.3507236310119288,0.00135
2021-12-08,0.8681279925424279,0.6945023940339423,0.00069
2021-12-09,0.6263508197163464,0.5010806557730771,0.0005
2021-12-10,1.4903478294584864,1.1922782635667892,0.00119
2021-12-11,1.570631838971625,1.2565054711773,0.00126
2021-12-12,2.560989406764221,2.048791525411377,0.00205
2021-12-13,1.9247114666256233,1.5397691733004988,0.00154
2021-12-14,0.45995269162994645,0.3679621533039572,0.00037
2021-12-15,0.4907859027881599,0.39262872223052797,0.00039
2021-12-16,0.3548465511236175,0.28387724089889405,0.00028
2021-12-17,0.3838983069573127,0.30711864556585017,0.00031
2021-12-18,0.3673989929094791,0.2939191943275833,0.00029
2021-12-19,0.45932581044255955,0.3674606483540477,0.00037
2021-12-20,0.5062161136669315,0.40497289093354527,0.0004
2021-12-21,0.5806374577113208,0.46450996616905665,0.00046
2021-12-22,0.6426110317910566,0.5140888254328453,0.00051
2021-12-23,0.7943815951486299,0.635505276118904,0.00064
2021-12-24,0.8721133425612041,0.6976906740489633,0.0007
2021-12-25,1.2954346782615562,1.0363477426092451,0.00104
2021-12-26,0.9454337379126302,0.7563469903301042,0.00076
2021-12-27,1.1885146965323945,0.9508117572259156,0.00095
2021-12-28,0.9391020231095342,0.7512816184876274,0.00075
2021-12-29,0.42179070899761323,0.3374325671980906,0.00034
2021-12-30,1.094602025533265,0.875681620426612,0.00088
2021-12-31,1.3645638073167687,1.091651045853415,0.00109
2022-01-01,0.5596100210941937,0.447688016875355,0.00045
2022-01-02,0.21793447056441814,0.17434757645153454,0.00017
2022-01-03,0.9986658313346354,0.7989326650677083,0.0008
2022-01-04,1.2681135940411512,1.014490875232921,0.00101
2022-01-05,1.4251323571891203,1.1401058857512962,0.00114
2022-01-06,1.030455249500276,0.8243641996002208,0.00082
2022-01-07,0.8853041832393482,0.7082433465914786,0.00071
2022-01-08,0.6759865270718447,0.5407892216574758,0.00054
2022-01-09,1.479108623462056,1.183286898769645,0.00118
2022-01-10,1.12207445415675,0.8976595633254001,0.0009
2022-01-11,1.187250523227486,0.9498004185819888,0.00095
2022-01-12,0.40378779896222095,0.3230302391697768,0.00032
2022-01-13,1.107007237382076,0.8856057899056609,0.00089
2022-01-14,1.1218749494405662,0.897499959552453,0.0009
2022-01-15,1.1796780395353699,0.943742431628296,0.00094
2022-01-16,0.5804535423753097,0.46436283390024774,0.00046
2022-01-17,1.070615080368323,0.8564920642946584,0.00086
2022-01-18,1.2576093132470403,1.0060874505976323,0.00101
2022-01-19,0.5151688988563697,0.4121351190850958,0.00041
2022-01-20,1.0576682457735123,0.8461345966188099,0.00085
2022-01-21,1.24257683981852,0.994061471854816,0.00099
2022-01-22,0.04897843216956733,0.03918274573565386,4e-05
2022-01-23,0.5012469454709169,0.4009975563767335,0.0004
2022-01-24,0.6306967202130954,0.5045573761704764,0.0005
2022-01-25,0.4455707185359807,0.35645657482878457,0.00036
2022-01-26,0.9443970442937354,0.7555176354349884,0.00076
2022-01-27,0.46415974695367185,0.3713277975629375,0.00037
2022-01-28,0.5552755585894134,0.4442204468715307,0.00044
2022-01-29,0.6293273448534777,0.5034618758827822,0.0005
2022-01-30,0.7849959517552548,0.6279967614042039,0.00063
2022-01-31,0.5173715461821854,0.4138972369457483,0.00041
2022-02-01,0.47307932629489946,0.3784634610359196,0.00038
2022-02-02,1.0278220453132443,0.8222576362505954,0.00082
2022-02-03,0.7347711148004821,0.5878168918403857,0.00059
2022-02-04,0.32053783224458166,0.25643026579566536,0.00026
2022-02-05,1.1431891706755837,0.9145513365404669,0.00091
2022-02-06,0.9965850529408935,0.7972680423527149,0.0008
2022-02-07,1.2452763412841577,0.9962210730273262,0.001
2022-02-08,1.5458793381097486,1.236703470487799,0.00124
2022-02-09,0.18272712371780778,0.14618169897424624,0.00015
2022-02-10,1.4000263378518212,1.120021070281457,0.00112
2022-02-11,1.2875045772972349,1.030003661837788,0.00103
2022-02-12,1.4749685616639059,1.1799748493311248,0.00118
2022-02-13,1.004029912457217,0.8032239299657736,0.0008
2022-02-14,0.7540284023999476,0.6032227219199582,0.0006
2022-02-15,1.219136058259031,0.9753088466072248,0.00098
2022-02-16,1.6195609201031091,1.2956487360824873,0.0013
2022-02-17,1.4442672853083465,1.1554138282466773,0.00116
2022-02-18,0.4545342050574213,0.3636273640459371,0.00036
2022-02-19,1.077181108278249,0.8617448866225992,0.00086
2022-02-20,1.6932743832788923,1.354619506623114,0.00135
2022-02-21,2.249700784713308,1.7997606277706464,0.0018
2022-02-22,1.1955704503736362,0.956456360298909,0.00096
2022-02-23,1.3529910908535228,1.0823928726828183,0.00108
2022-02-24,0.8701163459256812,0.696093076740545,0.0007
2022-02-25,0.2741192149312034,0.21929537194496274,0.00022
2022-02-26,0.5891016161914578,0.4712812929531663,0.00047
2022-02-27,1.1501670552194592,0.9201336441755674,0.00092
2022-02-28,0.5585544455081806,0.4468435564065445,0.00045
2022-03-01,0.7075265707178805,0.5660212565743045,0.00057
2022-03-02,0.5147671455703502,0.4118137164562802,0.00041
2022-03-03,0.2942428483091431,0.2353942786473145,0.00024
2022-03-04,1.0359964194227653,0.8287971355382123,0.00083
2022-03-05,1.3028197893147644,1.0422558314518116,0.00104
2022-03-06,1.1931834634216014,0.9545467707372812,0.00095
2022-03-07,0.8497755908512193,0.6798204726809756,0.00068
2022-03-08,0.9132384548384915,0.7305907638707932,0.00073
2022-03-09,0.5857502684128197,0.4686002147302558,0.00047
2022-03-10,1.5805900674510154,1.2644720539608123,0.00126
2022-03-11,1.6772811341365155,1.3418249073092126,0.00134
2022-03-12,1.2508602737391643,1.0006882189913315,0.001
2022-03-13,1.7745724528249047,1.419657962259924,0.00142
2022-03-14,1.3792970754494487,1.103437660359559,0.0011
2022-03-15,1.2437189993879842,0.9949751995103875,0.00099
2022-03-16,1.7295794413002936,1.383663553040235,0.00138
2022-03-17,1.7834903621514258,1.4267922897211407,0.00143
2022-03-18,1.4825383613510867,1.1860306890808694,0.00119
2022-03-19,1.669340473766832,1.3354723790134657,0.00134
2022-03-20,1.4285040600302348,1.1428032480241879,0.00114
2022-03-21,1.6422867284946456,1.3138293827957166,0.00131
2022-03-22,1.5953173163675276,1.2762538530940222,0.00128
2022-03-23,1.4981089890486108,1.1984871912388886,0.0012
2022-03-24,1.3317402034254082,1.0653921627403267,0.00107
2022-03-25,1.4933277902908466,1.1946622322326774,0.00119
2022-03-26,1.4724177370456177,1.1779341896364943,0.00118
2022-03-27,1.6654327104839934,1.3323461683871949,0.00133
2022-03-28,3.4370212195530563,2.749616975642445,0.00275
2022-03-29,3.3809516101621044,2.7047612881296836,0.0027
2022-03-30,2.1518717668325134,1.7214974134660108,0.00172
2022-03-31,5.03983857024618,4.031870856196944,0.00403
2022-04-01,7.7503579459643515,6.200286356771482,0.0062
2022-04-02,9.491100762328305,7.592880609862644,0.00759
2022-04-03,5.5664669866936825,4.453173589354946,0.00445
2022-04-04,4.81145614821514,3.8491649185721126,0.00385
2022-04-05,4.538796666341249,3.6310373330729995,0.00363
2022-04-06,3.6813456091309438,2.945076487304755,0.00295
2022-04-07,1.8927294540034958,1.5141835632027967,0.00151
2022-04-08,1.7306810463333266,1.3845448370666613,0.00138
2022-04-09,2.862817365546097,2.2902538924368776,0.00229
2022-04-10,3.143028474159273,2.5144227793274183,0.00251
2022-04-11,3.4536641862414017,2.7629313489931215,0.00276
2022-04-12,2.1960358391266923,1.756828671301354,0.00176
2022-04-13,2.2712167729366435,1.816973418349315,0.00182
2022-04-14,2.780923819218793,2.2247390553750344,0.00222
2022-04-15,3.365362604416294,2.6922900835330354,0.00269
2022-04-16,4.385567370442682,3.508453896354146,0.00351
2022-04-17,4.002064814311677,3.2016518514493413,0.0032
2022-04-18,4.0801690709480765,3.264135256758461,0.00326
2022-04-19,1.5748504085750201,1.2598803268600163,0.00126
2022-04-20,1.8898784504914674,1.511902760393174,0.00151
2022-04-21,4.456262750072192,3.5650102000577535,0.00357
2022-04-22,4.503972064894921,3.603177651915937,0.0036
2022-04-23,5.302413816047563,4.2419310528380505,0.00424
2022-04-24,6.9169786031867515,5.533582882549402,0.00553
2022-04-25,6.035170696088635,4.828136556870908,0.00483
2022-04-26,4.7176919482004385,3.774153558560351,0.00377
2022-04-27,5.953601887671895,4.762881510137516,0.00476
2022-04-28,5.1936634825206935,4.154930786016555,0.00415
2022-04-29,4.944305870836,3.9554446966688,0.00396
2022-04-30,2.3978497158080567,1.9182797726464456,0.00192
2022-05-01,1.7072040931684933,1.3657632745347947,0.00137
2022-05-02,2.4064360791100117,1.9251488632880094,0.00193
2022-05-03,2.1353990295451752,1.7083192236361402,0.00171
2022-05-04,1.5199960743397536,1.215996859471803,0.00122
2022-05-05,2.902022411434428,2.3216179291475423,0.00232
2022-05-06,1.8449586288653046,1.4759669030922438,0.00148
2022-05-07,1.43262654220904,1.146101233767232,0.00115
2022-05-08,2.7534384019608362,2.2027507215686692,0.0022
2022-05-09,4.342112286613244,3.4736898292905956,0.00347
2022-05-10,4.527234334736635,3.621787467789308,0.00362
2022-05-11,5.4243519568582395,4.339481565486592,0.00434
2022-05-12,5.423162835063774,4.338530268051019,0.00434
2022-05-13,6.2498157169644735,4.999852573571579,0.005
2022-05-14,7.1671498755543395,5.733719900443472,0.00573
2022-05-15,3.6236437971210975,2.898915037696878,0.0029
2022-05-16,3.407573607723641,2.726058886178913,0.00273
2022-05-17,2.3182054944749875,1.85456439557999,0.00185
2022-05-18,4.349939019786452,3.4799512158291614,0.00348
2022-05-19,2.5007045298926767,2.0005636239141413,0.002
2022-05-20,3.638654007276456,2.910923205821165,0.00291
2022-05-21,5.961961172641765,4.769568938113412,0.00477
2022-05-22,6.126986614490639,4.901589291592511,0.0049
2022-05-23,4.354847190278159,3.4838777522225275,0.00348
2022-05-24,3.483313412685841,2.786650730148673,0.00279
2022-05-25,6.2730519058259375,5.0184415246607506,0.00502
2022-05-26,7.481111802550343,5.9848894420402745,0.00598
2022-05-27,4.7282001381728005,3.7825601105382405,0.00378
2022-05-28,7.722793022058577,6.178234417646863,0.00618
2022-05-29,7.944321948020936,6.355457558416749,0.00636
2022-05-30,10.728850757542427,8.583080606033942,0.00858
2022-05-31,9.556084769764789,7.644867815811832,0.00764
2022-06-01,6.264978599054073,5.011982879243259,0.00501
2022-06-02,7.506643219250058,6.005314575400046,0.00601
2022-06-03,8.05739176480144,6.445913411841153,0.00645
2022-06-04,4.7816948206566545,3.8253558565253236,0.00383
2022-06-05,4.550933151005315,3.6407465208042518,0.00364
2022-06-06,5.269081094866075,4.21526487589286,0.00422
2022-06-07,3.925401436879481,3.1403211495035848,0.00314
2022-06-08,3.6592997916332486,2.927439833306599,0.00293
2022-06-09,4.8852789518338415,3.9082231614670735,0.00391
2022-06-10,5.279107584209697,4.223286067367758,0.00422
2022-06-11,3.614169304308679,2.8913354434469434,0.00289
2022-06-12,2.42136429582282,1.9370914366582561,0.00194
2022-06-13,2.4284866253568365,1.9427893002854693,0.00194
2022-06-14,2.449644065507786,1.959715252406229,0.00196
2022-06-15,4.773206949437242,3.8185655595497936,0.00382
2022-06-16,4.620987366115614,3.6967898928924914,0.0037
2022-06-17,3.9210806161629295,3.1368644929303438,0.00314
2022-06-18,4.206361268600014,3.365089014880011,0.00337
2022-06-19,5.619238945533067,4.495391156426454,0.0045
2022-06-20,6.739560854290417,5.391648683432334,0.00539
2022-06-21,3.877820510420825,3.10225640833666,0.0031
2022-06-22,3.4891008803435866,2.7912807042748695,0.00279
2022-06-23,5.470253073749816,4.3762024589998525,0.00438
2022-06-24,5.254695840390906,4.203756672312725,0.0042
2022-06-25,2.576074720110953,2.0608597760887624,0.00206
2022-06-26,3.2752995205287125,2.62023961642297,0.00262
2022-06-27,2.089916799231367,1.6719334393850938,0.00167
2022-06-28,2.6663464185883576,2.1330771348706863,0.00213
2022-06-29,3.6616172147771917,2.9292937718217535,0.00293
2022-06-30,4.1364607603335655,3.3091686082668526,0.00331
2022-07-01,3.079192049486908,2.4633536395895264,0.00246
2022-07-02,3.9491933977480094,3.159354718198408,0.00316
2022-07-03,5.122681285828857,4.098145028663086,0.0041
2022-07-04,5.110323196753052,4.088258557402442,0.00409
2022-07-05,5.7983216132569675,4.6386572906055745,0.00464
2022-07-06,6.403355219277532,5.122684175422026,0.00512
2022-07-07,6.689216623517504,5.3513732988140035,0.00535
2022-07-08,4.839155270875008,3.8713242167000064,0.00387
2022-07-09,4.947041272435195,3.9576330179481563,0.00396
2022-07-10,2.5691389107572973,2.055311128605838,0.00206
2022-07-11,4.263489904131789,3.4107919233054314,0.00341
2022-07-12,6.304768079619213,5.04381446369537,0.00504
2022-07-13,4.50976889892286,3.607815119138288,0.00361
2022-07-14,5.579596589588219,4.4636772716705755,0.00446
2022-07-15,5.545374305743073,4.436299444594459,0.00444
2022-07-16,4.681308991927014,3.745047193541611,0.00375
2022-07-17,5.525079492275529,4.420063593820423,0.00442
2022-07-18,5.739728540427297,4.5917828323418375,0.00459
2022-07-19,5.4090854390602034,4.327268351248163,0.00433
2022-07-20,6.458556867583368,5.1668454940666955,0.00517
2022-07-21,5.674338965893582,4.539471172714865,0.00454
2022-07-22,6.2181767512546475,4.9745414010037186,0.00497
2022-07-23,7.701238226616441,6.160990581293153,0.00616
2022-07-24,7.132865313820409,5.706292251056327,0.00571
2022-07-25,6.72477105594377,5.379816844755016,0.00538
2022-07-26,7.489125696822791,5.991300557458233,0.00599
2022-07-27,6.819500794640235,5.455600635712188,0.00546
2022-07-28,9.274667624591226,7.419734099672981,0.00742
2022-07-29,10.742801246502305,8.594240997201844,0.00859
2022-07-30,11.36893266089749,9.095146128717992,0.0091
2022-07-31,10.322975474453623,8.2583803795629,0.00826
2022-08-01,5.699491527260351,4.559593221808281,0.00456
2022-08-02,6.507816216198471,5.206252972958777,0.00521
2022-08-03,7.2446826496489125,5.79574611971913,0.0058
2022-08-04,8.166211256680397,6.5329690053443175,0.00653
2022-08-05,9.197530557715805,7.358024446172644,0.00736
2022-08-06,8.19937543746824,6.559500349974591,0.00656
2022-08-07,3.2509391989940246,2.60075135919522,0.0026
2022-08-08,7.3294973862298365,5.86359790898387,0.00586
2022-08-09,7.046099547120258,5.636879637696207,0.00564
2022-08-10,6.148063427652231,4.9184507421217845,0.00492
2022-08-11,5.441651369369478,4.353321095495583,0.00435
2022-08-12,5.440330655606984,4.352264524485587,0.00435
2022-08-13,6.436090124434232,5.148872099547386,0.00515
2022-08-14,6.244385045197157,4.995508036157727,0.005
2022-08-15,4.9261304216197175,3.940904337295774,0.00394
2022-08-16,6.6077623803492465,5.2862099042793975,0.00529
2022-08-17,8.16674641597248,6.533397132777984,0.00653
2022-08-18,8.13179810625046,6.505438485000369,0.00651
2022-08-19,7.814034725647492,6.251227780517993,0.00625
2022-08-20,5.093380260996841,4.074704208797473,0.00407
2022-08-21,6.824155647265658,5.459324517812527,0.00546
2022-08-22,10.451841778031463,8.36147342242517,0.00836
2022-08-23,12.047176471264448,9.63774117701156,0.00964
2022-08-24,13.133530755595917,10.506824604476733,0.01051
2022-08-25,5.771393268207781,4.617114614566225,0.00462
2022-08-26,6.417046653500466,5.133637322800373,0.00513
2022-08-27,5.895087050252256,4.7160696402018045,0.00472
2022-08-28,5.970085880926174,4.776068704740939,0.00478
2022-08-29,6.2123170596878685,4.969853647750295,0.00497
2022-08-30,9.651751531467497,7.721401225173998,0.00772
2022-08-31,6.841852160853612,5.47348172868289,0.00547
2022-09-01,5.462435865995869,4.3699486927966955,0.00437
2022-09-02,6.402400614626141,5.121920491700913,0.00512
2022-09-03,8.293740643064512,6.63499251445161,0.00663
2022-09-04,4.208615160501105,3.366892128400884,0.00337
2022-09-05,5.692778422789038,4.554222738231231,0.00455
2022-09-06,4.848944022751418,3.8791552182011344,0.00388
2022-09-07,6.2617097869589715,5.009367829567178,0.00501
2022-09-08,4.959628690283022,3.967702952226418,0.00397
2022-09-09,8.299708037531943,6.6397664300255546,0.00664
2022-09-10,7.757744747963255,6.206195798370604,0.00621
2022-09-11,8.940787392612105,7.152629914089684,0.00715
2022-09-12,6.4031843301890286,5.122547464151223,0.00512
2022-09-13,3.6361459808775365,2.908916784702029,0.00291
2022-09-14,4.0770564984038025,3.261645198723042,0.00326
2022-09-15,9.157886033443233,7.3263088267545875,0.00733
2022-09-16,11.491558741564063,9.19324699325125,0.00919
2022-09-17,12.225021618067213,9.78001729445377,0.00978
2022-09-18,7.696138247684951,6.156910598147961,0.00616
2022-09-19,3.9772897048533085,3.1818317638826468,0.00318
2022-09-20,4.509317279852839,3.6074538238822713,0.00361
2022-09-21,3.5612038818002936,2.848963105440235,0.00285
2022-09-22,1.5746728483125985,1.2597382786500788,0.00126
2022-09-23,2.8048550120140434,2.243884009611235,0.00224
2022-09-24,3.7561095012985586,3.0048876010388472,0.003
2022-09-25,5.447649057928158,4.358119246342526,0.00436
2022-09-26,5.736761247987585,4.589408998390068,0.00459
2022-09-27,9.128617512462597,7.302894009970078,0.0073
2022-09-28,5.450495801744762,4.36039664139581,0.00436
2022-09-29,3.8610249115297903,3.0888199292238325,0.00309
2022-09-30,4.232703199976023,3.3861625599808187,0.00339
2022-10-01,7.647210589149956,6.117768471319965,0.00612
2022-10-02,5.899032446462798,4.719225957170239,0.00472
2022-10-03,2.7718959390036373,2.21751675120291,0.00222
2022-10-04,2.7273051267935946,2.181844101434876,0.00218
2022-10-05,1.5180881235383137,1.214470498830651,0.00121
2022-10-06,1.8286835764218066,1.4629468611374454,0.00146
2022-10-07,1.4475325357518818,1.1580260286015054,0.00116
2022-10-08,1.4581117508012025,1.166489400640962,0.00117
2022-10-09,0.9341591892069536,0.7473273513655629,0.00075
2022-10-10,1.7722008207404074,1.417760656592326,0.00142
2022-10-11,3.166001147372278,2.5328009178978226,0.00253
2022-10-12,3.173022530973878,2.538418024779103,0.00254
2022-10-13,2.6935700437510843,2.1548560350008676,0.00215
2022-10-14,1.9945742020439454,1.5956593616351564,0.0016
2022-10-15,2.3457612553060025,1.876609004244802,0.00188
2022-10-16,1.4055090205391678,1.1244072164313343,0.00112
2022-10-17,1.54535174388833,1.2362813951106641,0.00124
2022-10-18,2.012691060875027,1.6101528487000216,0.00161
2022-10-19,1.9722582008811964,1.5778065607049572,0.00158
2022-10-20,0.6668644812226686,0.5334915849781349,0.00053
2022-10-21,1.6897363585192022,1.351789086815362,0.00135
2022-10-22,2.0750562596854008,1.6600450077483206,0.00166
2022-10-23,2.3562994128264174,1.885039530261134,0.00189
2022-10-24,3.6247845680068123,2.89982765440545,0.0029
2022-10-25,2.4366754994431457,1.9493403995545167,0.00195
2022-10-26,2.9803920195288205,2.3843136156230567,0.00238
2022-10-27,1.4362610172617643,1.1490088138094114,0.00115
2022-10-28,2.063566367077289,1.650853093661831,0.00165
2022-10-29,1.758903199344103,1.4071225594752825,0.00141
2022-10-30,2.117181246113924,1.693744996891139,0.00169
2022-10-31,3.085330997869722,2.4682647982957775,0.00247
2022-11-01,1.4246032896621441,1.1396826317297153,0.00114
2022-11-02,2.14059589624033,1.7124767169922643,0.00171
2022-11-03,3.949164961954512,3.1593319695636097,0.00316
2022-11-04,2.0324717993873813,1.6259774395099051,0.00163
2022-11-05,2.7078091822784645,2.1662473458227716,0.00217
2022-11-06,4.11195923558522,3.2895673884681766,0.00329
2022-11-07,3.444771044381638,2.7558168355053105,0.00276
2022-11-08,1.3740233949807232,1.0992187159845785,0.0011
2022-11-09,1.4056280677273576,1.1245024541818862,0.00112
2022-11-10,2.2947268060415467,1.8357814448332375,0.00184
2022-11-11,2.2115987105912853,1.7692789684730283,0.00177
2022-11-12,2.0526648386474102,1.6421318709179282,0.00164
2022-11-13,2.817767749199798,2.2542141993598386,0.00225
2022-11-14,3.0267891490881964,2.421431319270557,0.00242
2022-11-15,1.9607555133783918,1.5686044107027135,0.00157
2022-11-16,1.8655607900768725,1.492448632061498,0.00149
2022-11-17,3.511697094134156,2.809357675307325,0.00281
2022-11-18,3.0862624602718207,2.4690099682174567,0.00247
2022-11-19,3.1640599574143256,2.5312479659314606,0.00253
2022-11-20,1.7507257897818633,1.4005806318254908,0.0014
2022-11-21,2.2414912271059544,1.7931929816847636,0.00179
2022-11-22,2.596054160342323,2.0768433282738585,0.00208
2022-11-23,2.446975551610478,1.9575804412883824,0.00196
2022-11-24,1.1724218383869525,0.937937470709562,0.00094
2022-11-25,0.5432770698052299,0.434621655844184,0.00043
2022-11-26,0.6329116267602741,0.5063293014082193,0.00051
2022-11-27,1.3553384599935794,1.0842707679948635,0.00108
2022-11-28,1.2094917241897405,0.9675933793517925,0.00097
2022-11-29,1.432061710281761,1.1456493682254087,0.00115
2022-11-30,1.584285013629034,1.2674280109032274,0.00127
2022-12-01,1.3167561205529312,1.053404896442345,0.00105
2022-12-02,1.2235101190381013,0.9788080952304811,0.00098
2022-12-03,1.6234020110876868,1.2987216088701494,0.0013
2022-12-04,1.366572077081453,1.0932576616651624,0.00109
2022-12-05,1.4306970239673484,1.1445576191738789,0.00114
2022-12-06,1.1314935578778376,0.9051948463022701,0.00091
2022-12-07,1.3186160450682571,1.0548928360546057,0.00105
2022-12-08,1.245353562128041,0.9962828497024327,0.001
2022-12-09,1.3156465335288874,1.05251722682311,0.00105
2022-12-10,1.2603273240017308,1.0082618592013846,0.00101
2022-12-11,1.676624472880381,1.341299578304305,0.00134
2022-12-12,1.2920980175448489,1.0336784140358792,0.00103
2022-12-13,1.0672706044604146,0.8538164835683317,0.00085
2022-12-14,0.42048483059353925,0.33638786447483143,0.00034
2022-12-15,0.5452313205152237,0.436185056412179,0.00044
2022-12-16,1.3715332282032515,1.0972265825626013,0.0011
2022-12-17,1.0953202260844395,0.8762561808675516,0.00088
2022-12-18,0.8813295580135638,0.7050636464108511,0.00071
2022-12-19,0.0923874147997475,0.07390993183979801,7e-05
2022-12-20,1.1581813786480335,0.9265451029184268,0.00093
2022-12-21,1.036005822543351,0.8288046580346808,0.00083
2022-12-22,0.9616017976500146,0.7692814381200117,0.00077
2022-12-23,0.7748283539898593,0.6198626831918874,0.00062
2022-12-24,0.8313581856786795,0.6650865485429436,0.00067
2022-12-25,0.3335997022523643,0.26687976180189144,0.00027
2022-12-26,0.25226771242472595,0.20181416993978077,0.0002
2022-12-27,1.1327286312487113,0.906182904998969,0.00091
2022-12-28,1.3883031820978715,1.1106425456782973,0.00111
2022-12-29,1.1542464586102952,0.9233971668882361,0.00092
2022-12-30,0.8875099209568761,0.7100079367655009,0.00071
2022-12-31,0.9296516075920939,0.7437212860736752,0.00074
2023-01-01,0.9861184897882277,0.7888947918305822,0.00079
2023-01-02,1.3217569748126148,1.0574055798500919,0.00106
2023-01-03,1.404454000077829,1.1235632000622633,0.00112
2023-01-04,1.3191830289946482,1.0553464231957186,0.00106
2023-01-05,1.2483089598462491,0.9986471678769994,0.001
2023-01-06,0.5276342246279246,0.42210737970233975,0.00042
2023-01-07,0.5030034156438935,0.4024027325151148,0.0004
2023-01-08,0.8179909949811627,0.6543927959849302,0.00065
2023-01-09,1.046097578796532,0.8368780630372257,0.00084
2023-01-10,1.0918380974510513,0.8734704779608411,0.00087
2023-01-11,1.501390959544968,1.2011127676359745,0.0012
2023-01-12,1.3412697913994287,1.073015833119543,0.00107
2023-01-13,1.4609230519671197,1.1687384415736959,0.00117
2023-01-14,1.3691325430201167,1.0953060344160934,0.0011
2023-01-15,1.6215651033240772,1.297252082659262,0.0013
2023-01-16,1.625856787431553,1.3006854299452426,0.0013
2023-01-17,1.686772676385678,1.3494181411085426,0.00135
2023-01-18,1.779240127977633,1.4233921023821066,0.00142
2023-01-19,1.5113184889177083,1.2090547911341667,0.00121
2023-01-20,1.7370387351867167,1.3896309881493734,0.00139
2023-01-21,1.833092682703382,1.4664741461627058,0.00147
2023-01-22,1.8484492235635708,1.4787593788508566,0.00148
2023-01-23,1.6996222101884975,1.359697768150798,0.00136
2023-01-24,2.1663882883211425,1.7331106306569142,0.00173
2023-01-25,1.119598487493888,0.8956787899951104,0.0009
2023-01-26,1.0208447741617648,0.8166758193294119,0.00082
2023-01-27,1.0815085267673183,0.8652068214138547,0.00087
2023-01-28,0.9703568872690723,0.7762855098152579,0.00078
2023-01-29,0.6280255216644949,0.5024204173315959,0.0005
2023-01-30,0.9282817296461626,0.7426253837169301,0.00074
2023-01-31,0.7912026619685145,0.6329621295748117,0.00063
2023-02-01,0.8088872105064369,0.6471097684051496,0.00065
2023-02-02,0.7337685538809243,0.5870148431047395,0.00059
2023-02-03,0.7978413454136043,0.6382730763308835,0.00064
2023-02-04,0.5043220346658476,0.40345762773267807,0.0004
2023-02-05,0.9847848194986368,0.7878278555989096,0.00079
2023-02-06,0.9450060503999118,0.7560048403199295,0.00076
2023-02-07,0.6995201307619197,0.5596161046095357,0.00056
2023-02-08,0.5917521627843154,0.47340173022745236,0.00047
2023-02-09,0.6831105882549564,0.5464884706039651,0.00055
2023-02-10,1.3309901277551344,1.0647921022041076,0.00106
2023-02-11,1.2152825229426916,0.9722260183541533,0.00097
2023-02-12,0.8858600223403739,0.7086880178722992,0.00071
2023-02-13,1.0803115561336742,0.8642492449069394,0.00086
2023-02-14,1.275131386783732,1.0201051094269855,0.00102
2023-02-15,1.101489601304623,0.8811916810436984,0.00088
2023-02-16,0.8812747041521807,0.7050197633217445,0.00071
2023-02-17,1.5479648224509346,1.2383718579607477,0.00124
2023-02-18,2.1613150035277595,1.7290520028222076,0.00173
2023-02-19,4.049403471913963,3.2395227775311706,0.00324
2023-02-20,0.926378509920353,0.7411028079362825,0.00074
2023-02-21,1.1353836621380873,0.9083069297104699,0.00091
2023-02-22,2.0106817671425743,1.6085454137140596,0.00161
2023-02-23,2.509415021938305,2.0075320175506444,0.00201
2023-02-24,1.563906070835442,1.2511248566683537,0.00125
2023-02-25,2.5105147620038126,2.00841180960305,0.00201
2023-02-26,2.8186663098218365,2.2549330478574694,0.00225
2023-02-27,3.5014709506924886,2.8011767605539912,0.0028
2023-02-28,2.4605009091293923,1.968400727303514,0.00197
2023-03-01,2.296318732158835,1.8370549857270682,0.00184
2023-03-02,2.6111367854611767,2.0889094283689413,0.00209
2023-03-03,1.3235735677787213,1.058858854222977,0.00106
2023-03-04,1.7202502826891675,1.376200226151334,0.00138
